	clade	genus	ts	te	ts.1	te.1	ts.2	te.2	ts.3	te.3	ts.4	te.4	ts.5	te.5	ts.6	te.6	ts.7	te.7	ts.8	te.8	ts.9	te.9
150	0.0	Hologinglymostoma	61.87893992842796	59.89003100528154	61.50348280543803	59.105862788145096	62.68231032424921	58.50210565919575	61.75914719668313	59.06178387152913	61.92372290063952	60.01766646620752	60.96601060548009	58.941692719643896	61.777071435924746	59.31729718284596	62.28178434160508	58.82412054320686	62.70790237762987	58.97349405644242	60.90019688651734	59.09656855915576
151	0.0	Hypanus	30.13560527868623	0.0	41.7216293454646	0.0	30.32088007215215	0.0	28.05059937790703	0.0	35.12310749646296	0.0	27.53702629628143	0.0	28.668207471311582	0.0	28.840358239789083	0.0	32.39260021257374	0.0	31.338232227069252	0.0
152	0.0	Hypogaleus	39.60949689799233	0.0	59.91569275746149	0.0	39.54897369728585	0.0	45.888890435748735	0.0	59.16131617541047	0.0	45.515861078375565	0.0	46.54763014950837	0.0	48.753282559733925	0.0	51.53068158641584	0.0	62.25480537653725	0.0
153	0.0	Hypolophites	65.64707742447266	54.8574646977586	66.62935178034864	55.45799327831706	77.42490944219423	52.1379701835159	64.46444123823355	54.71995048275543	66.77488488887333	52.82169908995558	65.7402494504913	54.96510663349269	64.44471334573991	56.677977026849376	67.47479623026908	51.44372995946289	65.03276728840116	54.77197238409688	65.69857027618949	55.30103294418232
154	0.0	Hypolophodon	89.13789409376105	5.847594167305349	102.22830873399268	14.932998636421454	93.30102480618616	14.54020433517978	86.82989863754622	15.467372633046365	99.7293471638867	7.40397851171145	96.00023588142112	14.846650914722494	96.64471239154018	11.958232393558486	102.03893446056657	9.530740129481256	88.34728165528765	15.082412584907445	76.38850672808414	9.398175062532465
155	0.0	Hypolophus	93.39912690925637	54.66849769675572	90.23019999349204	52.641225766417854	91.28995743091366	52.257281882308206	95.85027074464476	51.19544032272268	89.34655896840799	53.91872731746266	89.18484786135285	47.34011019875387	89.19428172434581	52.67796268634139	100.21589248349824	48.490850952907365	96.30251811171044	51.54409272995758	91.9951571512478	53.1742041582672
156	0.0	Hypoprion	59.664109932980594	6.765438929095085	60.53889485647646	6.345189862701575	56.21924267374838	4.597750660549916	60.3954755606828	3.036865171043389	60.05441144102228	5.040589152463582	62.409463890661925	3.4034354652020644	58.902166980392415	4.723028872791636	61.395136859453416	4.178750200966641	62.3251914612848	5.754087943799429	61.66582932971753	6.374848415030011
157	0.0	Hypotodus	74.56805409062471	9.53722352657923	100.5839875568521	8.365363448978737	83.24367016201768	9.212847830936385	100.99568588415056	11.161606101867203	80.56332398120244	9.666157508868489	82.6731232458754	7.719099560286971	79.07045819440033	9.354706647036082	80.72866334356965	7.911820419453458	82.07907271439471	9.269215594141777	90.4532611909521	10.78843908389632
158	0.0	Hypsobatis	84.78045287725365	65.98946267664444	83.45942880788341	65.29965220524144	84.44997219274806	66.13702240667932	85.82806765888384	66.20827505784804	83.8300723023405	65.99719773768643	85.26948787909336	67.90399150640046	82.07220372629058	66.19989766570475	86.08424466586118	65.01116470901387	83.84834221660003	68.11749376586314	84.09006131360785	65.54770520268319
159	0.0	Iago	55.46363972624778	0.0	59.46505617211253	0.0	55.461092726023296	0.0	55.38032635256969	0.0	58.43334096305147	0.0	53.98258580897916	0.0	57.2902716469716	0.0	60.22516956042602	0.0	62.156086169383215	0.0	60.7002525945772	0.0
160	0.0	Iansan	136.8620717824253	93.06444843572376	131.65375830615812	99.6031862057785	145.39922406164982	104.07876593132175	146.7378946396674	102.22913018156495	149.82309045167122	102.207822569977	127.70532274286572	109.30104348222588	138.56571762730698	107.85481041367753	144.6097604742069	101.23180113609908	145.77723481448243	102.85914050299634	143.16147215237353	104.30944579596336
161	0.0	Igdabatis	82.86505534258045	65.64655495518252	85.26084233855957	65.52959482663401	82.30604131487607	65.96024251558937	92.71361524723808	65.81136459883987	96.34156234632528	65.38123014790781	101.31024831434354	64.84598922257044	104.90788151581764	64.83595599476355	89.48788641791454	65.63734762508764	88.83595382525604	65.13004820283135	97.76883487544868	65.08463600426064
162	0.0	Ikamauius	83.60047817331726	1.6924405463818255	85.8866838118884	1.7207463362841082	81.09238453270049	1.685537153425213	130.06307950274513	1.5353026975812378	88.05778257607216	1.6374511886514864	86.86955344278101	1.59714928510278	85.99038737769426	1.6215647575903491	88.58192799663263	1.6178619483380523	85.44583316721715	1.578764218972256	87.6404400036399	1.513095564868521
163	0.0	Ischirhiza	91.83933293715266	88.65527122833392	96.759501461369	87.08564773127807	104.66085916556598	67.80443652109379	112.65078070341032	85.26972366593779	92.13129468778337	88.0518272172271	120.16413432358168	85.60026253839895	122.65020111749884	72.01798393455957	135.0489229588227	84.00243614080523	99.36323515627232	81.62356500158208	91.96731770298244	88.24451914985752
164	0.0	Ischyrhiza	103.76018043445232	56.75077137595786	113.891095623693	55.81313481617934	105.16955427011716	56.32676779029854	111.5959516791062	58.52125267165621	102.70561131234795	57.069769192025205	101.66591277894398	56.27372143658444	102.7533933889673	58.61486419543466	108.84165280793438	57.375016587275184	105.08539864342023	56.28185284869176	106.06487507337629	58.28927857552621
165	0.0	Ishaquia	66.02773254091008	59.23213323706936	66.24820357166128	59.47566416562742	65.11063866311562	58.54064245096496	64.94356468694806	58.91589183826284	66.26131007177183	59.22215940731433	66.07713238632226	58.57274473013842	66.1059900393228	58.97173847313617	66.39390614143379	58.44978896053027	65.42481795984881	59.58178907861654	65.03672775922341	59.078987853537065
166	0.0	Isistius	66.11041291868992	0.0	66.04906014043384	0.0	66.45155987553231	0.0	64.79375360027737	0.0	66.11944239110515	0.0	65.65525105583514	0.0	63.57396043628114	0.0	64.90879227072836	0.0	66.13783963285739	0.0	64.97165128566611	0.0
167	0.0	Isogomphodon	35.587844699039955	0.0	38.26657366113352	0.0	37.250219707895525	0.0	37.28099004438869	0.0	35.95661509585874	0.0	36.644009442716346	0.0	36.70840561913826	0.0	35.69913509875462	0.0	37.89307495578272	0.0	39.06002801732287	0.0
168	0.0	Isurolamna	65.80658678965217	3.563716719910209	65.90612667784002	5.034065347229124	66.09978235615007	4.453642535614165	64.9209599786074	3.2607446859214906	66.0224662614639	4.247562495900042	65.59485699142701	3.609697598380932	64.53400791966538	3.739063268863802	66.11606876413482	4.287822998775965	65.92320591561689	4.364295549148511	64.97053270272083	4.550567806995161
169	0.0	Isurus	93.1317892123474	0.0	93.61216279722127	0.0	95.4419249804899	0.0	92.46646174989148	0.0	92.48802319851458	0.0	93.20541639141376	0.0	93.58217285945292	0.0	94.70918687719735	0.0	93.23414480126452	0.0	93.65020941112076	0.0
170	0.0	Ixobatis	72.67483114987435	60.83806210181919	71.84935500798507	63.20916497481426	72.51825163348332	60.31436754225106	71.25014106384077	62.805355343164784	72.4944636585631	60.59890159611185	70.87625723043037	60.490351213502464	72.72481990258255	60.94981834433987	72.26390097563285	62.563121533280665	72.75808779639094	60.42432502165108	72.12816236942496	60.832202963267314
171	0.0	Jacquhermania	65.99715638747834	29.32752896669817	66.17205615729407	33.51547473164041	66.59885248948802	31.83301285858193	64.91593054757129	29.336849481488382	66.12983400938786	29.56895313939125	65.66390888159141	30.43974037009341	63.682818861096216	25.670546733419528	65.19247975157272	22.558310153701637	66.1572894434372	25.714944521298413	65.0705159282795	25.513670244220123
172	0.0	Jaekelotodus	66.10878976923048	30.521426831556173	100.82833879074418	23.628869023517453	83.14027176676326	26.755772255823533	101.26340105676154	27.068515678732968	79.71973317774182	15.217010755453217	82.54193906921581	11.105567064725175	66.67775443637798	27.30852875427927	80.73895066410239	15.994104297029772	81.95427208218203	29.709660071747745	90.49721645936783	28.75338064989833
173	0.0	Johnlongia	143.68414345423952	83.16233074161153	139.1622241674104	84.29993420430372	138.4239682489374	83.34954479832612	120.27559320231046	83.67317728593376	122.6360275327582	85.22121324677761	143.41947088709	84.31857711276571	136.03798086581273	82.54907190649399	121.30843983950598	84.55039744979791	120.15475312282771	83.4853503352168	122.37279079533012	84.88985698574487
174	0.0	Kallodentis	60.65672170647829	30.31064435231097	57.8747755463708	32.83830312036329	63.1266131653971	26.25383795947993	59.01011735603877	29.80081684459235	61.25363910943415	26.107695425213997	56.68896337772736	32.31483631235629	59.13622214403491	29.60670366307674	58.83409298776553	29.79698080899671	61.3035246219447	28.691532544830288	64.92947435804821	27.490771976151457
175	0.0	Keasius	47.94655857095317	12.302086269649656	40.51315083904069	11.32158849500167	42.71308006202891	11.205820438513946	46.39429216607716	11.05955510221987	43.71734898081577	11.034462544112166	42.30352883482641	10.66545470276713	48.28021908594893	10.71633289927482	42.13566742202028	11.249045350520088	41.25988901308872	12.3271339513342	40.12219128147083	12.05505772701402
176	0.0	Kenolamna	118.28082922276356	92.05731998075603	103.12509071566416	93.5372455245522	114.44824956032365	91.15503826495052	113.6112524076028	92.17892892108598	109.18375124688924	92.19833584266551	123.18655620266182	95.57958579635488	116.78619434987549	92.37267289468272	118.60380400457925	92.61762857676776	115.2806920985757	92.41352821047415	113.21589862040068	91.979099640932
177	0.0	Khouribgaleus	64.29097894681571	46.26315853770844	63.3111040372087	49.21565455797105	63.593484684154326	47.18284976587054	63.08006677532046	51.94223566196173	63.73014132663025	52.815532116535714	63.86323877157535	47.0135711372348	63.17179617276732	48.19343938922947	63.57477422075018	46.77303052120653	64.17441342748657	52.49575063947928	62.99077668610185	50.28164706049503
178	0.0	Kiestus	114.35044541878992	65.52645409526008	112.72629862356534	68.44521587013251	122.77825235523294	65.01765595628244	117.92818389222342	64.05182533683899	112.00152670629362	63.15979902753265	113.0081968901238	60.06432326786295	107.20346664891906	63.00153510578173	102.5507998497802	63.14617001659175	101.72193154612717	64.28791065424	106.48977482405616	66.25253365670217
179	0.0	Komoksodon	86.11095236884653	68.43982598805687	88.0686147684303	68.28894705504084	86.62865935322064	72.75020788362751	85.7327089112253	67.2516726475946	91.5762802373757	68.62094334739668	84.7454812993076	81.42698051996221	96.74522468114692	70.50606717789564	87.06963476626188	78.40048004912818	75.53858964459266	72.38917622572711	85.16522783672727	80.29165138252286
180	0.0	Lamiostoma	53.02934470224344	35.30696954271727	58.854496500482135	34.00785935275726	50.868266662417085	34.23206118717851	49.39629777172026	35.56565218099149	48.63667884012145	38.78499231864484	48.516762950302194	36.71743506457718	44.74160508908599	34.85862428141205	51.18115497185809	38.26948215947441	54.23633592416455	33.24555784469431	48.11153922205729	43.44669598684288
181	0.0	Lamna	142.78813603891686	0.0	137.7267494172751	0.0	137.17990765094524	0.0	137.12531182352015	0.0	134.73084499428853	0.0	140.99986682423253	0.0	134.76534284035282	0.0	138.63221959435185	0.0	135.69630139718643	0.0	137.90424474456427	0.0
182	0.0	Leidybatis	65.96747708053249	30.74870046054412	66.64521015317962	33.961238586655924	66.54020750248004	33.64531743818021	64.83038336736632	28.174634560666316	66.17242993029639	14.883909669225249	65.69272735918659	10.407903309631449	63.77722576391903	25.997956747456847	64.96628199661833	15.718106181726656	66.09210501894341	27.30507003744413	65.0846596573309	31.010762567681603
183	0.0	Leptocharias	101.3177296664642	0.0	110.56815580534338	0.0	93.5012981280839	0.0	93.71307198312296	0.0	104.79049923116384	0.0	100.71171881781184	0.0	91.4348036832168	0.0	104.51640598866445	0.0	130.8724345573297	0.0	89.3210620531675	0.0
184	0.0	Leptostyrax	143.69114447761797	76.76552676110782	139.14183931052426	77.99567530406857	138.3202813933916	72.72882092937135	124.60077156876147	73.39017874785831	129.03049161931887	72.00487325796563	143.28652954682136	72.3002708452023	134.28364888929514	71.851337941254	127.47768929658253	72.66020166810152	129.9651467876128	73.28109606059395	126.60770117374186	76.64475665274979
185	0.0	Lethenia	32.807565958615044	26.40928827701345	34.8050651352141	26.39656929362007	34.41310072573099	25.837795849400703	34.50876495369857	28.0442963345825	34.461556030132854	27.068644045651688	33.312332681730915	27.794247589489647	34.040664507204035	25.72926741026877	33.90339492839937	27.63922104540715	33.93906412706359	26.123086092914537	33.89499605423363	26.076406934869592
186	0.0	Libanopristis	109.00097840488276	93.9415124740778	104.13430538447967	96.25469409478129	104.926629046578	86.65216941145113	110.81479665870847	89.23330856551011	112.9285829066668	90.44909096913123	122.40658307836448	89.21222993091914	105.603425260077	91.04029880876853	106.32550074354208	86.90663955843354	122.34507657356744	81.4169365981771	98.5616855005182	91.60727316869584
187	0.0	Lophobatis	53.22406742823453	34.76483756881182	51.62503692103356	33.85640229693935	55.213285961403166	33.50051565921866	65.07496444501548	28.4695479560992	50.49462926248602	34.38844999297171	52.51201652978435	33.99742320338434	55.78036430138312	31.725529630967117	52.20199922287411	33.71777700255754	55.06463089215495	30.960151502190687	56.1397426728404	30.190811241224665
188	0.0	Loxodon	84.61411190065168	0.0	86.03974630756143	0.0	85.5273417562983	0.0	87.2801871428467	0.0	86.6011284253049	0.0	84.84715469683249	0.0	85.72644648875435	0.0	84.95514642964505	0.0	85.11085897070343	0.0	85.81754213080326	0.0
189	0.0	Macrorhizodus	55.46266890802522	12.37290309585404	65.7764694233246	13.256924363685846	65.60305213671462	11.601978872437453	59.95533886435188	13.89326141099222	60.17789684526486	12.32966461330796	56.142124970992825	11.343022594620216	56.17714608256131	12.668375949892672	64.20411895370712	11.749812331075786	62.611707861309945	11.540336763392697	63.16349108672051	12.31678414998674
190	0.0	Mafdetia	108.12388570750016	87.6260186353069	103.45066739496924	93.42098230366268	106.87833911912674	93.5422402488707	103.5864515878364	92.6310442680689	103.59046314468075	92.8861976658076	101.6747945164807	93.03865615988364	102.63581236901568	92.36961793359733	106.56491752921092	92.07451931869171	103.69117085581097	93.32132191587188	99.7350792039765	93.63003041558628
191	0.0	Manta	16.720934598792734	0.0	57.41090672908139	0.0	19.455443089848004	0.0	18.93249874123073	0.0	19.526096417067144	0.0	19.44215879883305	0.0	23.26694310183803	0.0	33.613049861293234	0.0	20.40233489317671	0.0	18.152156387620007	0.0
192	0.0	Marckgrafia	107.01383072440116	68.78874334340054	111.70802030584495	63.854011781442	103.13246035576152	76.39880805739799	118.5041395280572	61.90124772003094	102.98411759318095	90.91927973504156	119.1968207019908	70.96239206206913	104.83999459305844	88.40856710368253	106.4392184977972	82.53427778343921	105.06108611703696	70.8130105767843	103.91278158266576	73.91787549037194
193	0.0	Megachasma	35.95933815198997	0.0	35.17994164071269	0.0	38.31918984241479	0.0	36.416409944434015	0.0	35.69364940862812	0.0	40.36118732201787	0.0	36.51216200703408	0.0	36.30221276832374	0.0	34.91022139222484	0.0	35.79898598517622	0.0
194	0.0	Megalolamna	23.857029285150634	15.90536526277349	27.23010927458604	14.657981230722791	25.66875714258065	15.746774860287776	24.896893530519	14.956441503356189	25.489478850656475	15.735433208808477	26.35538288732385	13.599314116393318	26.03782678089932	15.808888465029618	25.65040341001445	16.12195863867528	23.533507504096622	17.61261157216778	23.14046553099599	15.60869171597786
195	0.0	Megarhizodon	128.54733486917317	25.549599570062604	132.2553538270632	30.85630799089184	134.57484101024835	27.9523243760993	129.05188986527605	31.763825783398325	130.24522144866327	28.08402189216883	136.56693960294973	31.40167671590034	130.86806347837643	30.52246396959592	131.97465787403968	30.00915479098759	136.36526537295344	24.982896100458632	140.55696950857765	29.53575472539677
196	0.0	Megascyliorhinus	56.07029906154728	0.3984972608074991	57.61150825375184	1.3717821096733294	52.74675622385823	1.7031217758926225	53.70665248891135	0.5606466150935945	57.12543644006202	1.5130868727505822	56.37340269700106	1.4113445152168282	57.0670058831547	0.881679418798735	58.15879178333578	0.8840099270175125	58.652997078497854	0.6629327813948478	57.64802136402791	1.3599532529132068
197	0.0	Megaselachus	64.1924035360785	10.07698390602606	63.06278415559424	8.762577671357832	62.64953472503797	11.046084942473744	62.723833757486986	10.670417744345842	63.2743084529944	7.893388195062259	64.81732452363947	8.880236336471299	63.64031093255002	10.328190259857708	62.80194122852486	8.47388584673635	72.74511295625975	9.11428297097708	64.16237991925463	9.299350826848302
198	0.0	Megasqualus	95.6925178799091	5.264983700987882	92.89236788271155	5.985185390168641	94.73400421181697	6.9475666444044215	97.36537127614062	10.539151224830563	96.74333409976312	5.485084162233036	106.88318995666523	6.17916823459876	96.7019496332736	5.445354669371466	92.78396306921638	7.39890229427429	100.28235712611354	4.464161821562443	99.1935613335778	7.241927093797864
199	0.0	Mennerotodus	66.73583784476033	25.88102698488784	62.661474090287925	33.80671713592804	60.54045221217838	31.69983248673897	61.18559753149101	29.966672823571773	61.428556644109015	35.143742085181565	65.84528746055476	33.58784258248312	59.07329943674239	35.66735821876585	68.47946726007466	29.83106283666357	63.21002663367156	28.39813577515934	61.8709479007024	24.376483745835785
200	0.0	Merabatis	57.56355049264869	39.50730878734001	55.59797376758996	45.76310516664664	54.346118152352645	41.32350127313197	56.450945740641565	41.341426057422574	55.447308408613104	43.41619766762971	59.2110379018616	42.08691477995107	57.119445553531584	42.16405523904855	55.81571022362026	39.62184082104478	55.64368599143708	40.05069293361034	56.98108995215669	41.19034243374548
201	0.0	Meridiania	64.12783127681985	35.43922528363008	53.59727399371542	37.75765150644279	56.78945188152095	35.03269209755385	61.47540525388576	33.45002570578336	59.92929134104027	30.20698345872973	60.63965060908404	37.80399292377783	57.61208633360475	35.288919350932304	58.77020836118742	34.01709348190763	57.00884796120842	35.86291499097327	56.76874174729831	32.55381011814792
202	0.0	Meridiogaleus	59.381256709628026	28.17026990816037	66.50244183461062	32.79023636254112	59.07653974352495	28.876559060366837	57.59385347963508	31.33603202564976	60.97946336294443	29.192722335272705	62.65554399746832	32.968567305800015	59.32524415968043	26.335507175209752	59.50243032254752	29.63249063139839	60.08264929178656	29.933894911974757	61.38336838450342	29.472419625475187
203	0.0	Mesiteia	134.86739316959589	48.68444012573668	131.24390206706937	41.13097361092005	129.92487404288113	37.047397608091	130.85306959206795	46.91015964729762	122.07500965749304	41.44569950166272	132.86823814983936	47.72190896618125	133.4345124023148	48.86450450812034	135.89741689595786	41.920867765684754	132.07601668905295	48.84373241062352	134.86772419921022	45.567522518364136
204	0.0	Microbatis	61.19185703359146	55.869116742577546	60.79361896455051	56.359024833558166	61.07696752402072	54.6178153989502	56.86196402399004	55.82874015794067	61.10764526102854	56.2961420294128	62.01969097145485	56.12182285018991	61.20119358961756	54.826028291551616	59.75666253065573	55.602847715521584	59.49011003906328	56.328762955534046	58.97223100229812	54.91906234864186
205	0.0	Microcarcharias	102.166069947923	87.14572402824699	101.5706741245245	86.68806601761221	101.93179552908624	86.24592560198998	99.97332883724262	86.53350682273428	101.64084659275508	87.10648551191748	101.31492462438092	87.65331864541632	101.81848154899468	86.17237945225138	99.5483608388997	88.02433751791243	101.81168315474152	87.27497560221765	101.7086925041386	86.78544024363907
206	0.0	Microetmopterus	79.54597832979857	63.43258308035456	69.83671315721233	65.32936120449841	76.65990616887386	64.43738023534077	69.5721684297316	65.80323437590674	77.57965562896723	65.94091028068996	83.33753259544194	65.51620727874223	69.28305481105751	65.68442917801579	69.13134148506256	63.31259971878415	77.33452004267012	63.15972990364245	73.53523936667324	66.38189774489425
207	0.0	Micropristis	105.348897159854	63.08291818939677	108.97556446587858	79.29338658555135	105.31389900693064	66.84537481666852	107.39379156047184	70.42279889859596	118.35245749274009	72.155796626332	106.59038750357382	73.46205629614961	114.75127134555784	70.80557314527978	127.30800024863096	66.53561768309615	112.97368554919385	64.14138063247124	100.9749018607053	74.51903336083546
208	0.0	Microscyliorhinus	64.17677168488217	32.66947543760988	63.61936427078864	34.40456902697298	63.43775489404659	32.69642662146709	63.649626872951686	36.1401312753172	63.728079472676654	33.873502316016946	63.4974855379875	34.50731330878352	63.14158969854184	33.69623834435836	63.44166447654171	30.80286369179656	64.17040178376386	32.81876883045056	63.41014629972068	34.55479677741653
209	0.0	Miroscyllium	52.29420230699879	0.0	53.59523675213059	0.0	50.371404360813166	0.0	41.883622962079	0.0	46.04526822964184	0.0	52.82947531670968	0.0	45.33672335272745	0.0	56.84998582222944	0.0	52.72086129104346	0.0	47.63006689604067	0.0
210	0.0	Misrichthys	48.13129246371189	30.14463056926287	50.10126958247203	33.62911213364296	50.86112902108585	33.334669116001415	47.53622268838813	32.108871659833184	46.245458928374106	31.0337167522839	48.503626662410646	33.24011525302211	46.79966386829818	32.17556404954094	49.06450210849876	32.4947549859692	49.78640810221039	26.8762650024257	49.52782233789912	30.703033056699244
211	0.0	Mitsukurina	74.57654681271413	0.0	72.8123382678284	0.0	99.96869303823912	0.0	70.76689533688904	0.0	77.76020731506566	0.0	84.2756531915949	0.0	91.93427413260932	0.0	91.1769282573705	0.0	70.20430819321803	0.0	95.62392219924608	0.0
212	0.0	Mobula	43.68739468698445	0.0	49.96003166481941	0.0	44.67803518242015	0.0	47.34740215962078	0.0	47.41886145425043	0.0	46.06682847497862	0.0	45.65181965727227	0.0	47.31203685064977	0.0	46.55927675007676	0.0	50.31307703421045	0.0
213	0.0	Moerigaleus	46.32993402851769	30.202291828681798	45.08603747219944	32.459487838715084	46.710070969813984	32.22421132238449	52.96872975518252	26.20236251956334	51.36721574853825	30.861026584718616	56.69785037940322	33.6779893016672	53.76969317729298	32.548452075393904	55.82500133304297	26.53327515780843	43.33054255968183	28.65037974798602	51.99758829942663	28.17062218465747
214	0.0	Mollisquama	5.595832510477476	0.0	5.088883706754465	0.0	4.682554218579631	0.0	5.422732668860954	0.0	4.14160938844096	0.0	5.092360621702589	0.0	5.105764430557218	0.0	4.631479609595808	0.0	5.149844890485555	0.0	5.216649436587179	0.0
215	0.0	Mustelus	61.70106622795659	0.0	66.19941891448713	0.0	63.890286305922615	0.0	61.67478122556158	0.0	61.90673737339762	0.0	63.782155186190906	0.0	61.6117532947164	0.0	61.204499651949554	0.0	62.15154361345156	0.0	61.91635159907126	0.0
216	0.0	Myledaphus	93.76704837236376	59.21193032170021	93.4404668388407	58.310667426486354	93.89136231303485	58.86422513408612	93.8209632168448	56.31152568481637	93.62739609749492	56.23115979829522	93.91108162056568	59.40952104326591	93.86608717282526	57.408674908306445	93.9729393658224	58.639885638850906	93.5628305299874	56.98773515261279	93.76946396068482	56.27315830573424
217	0.0	Myliobates	48.28861500001975	26.072371639965667	57.63457294788476	31.223371342544542	50.99053631141263	29.220464712082197	52.61259156746907	32.198981757800304	54.94117272041853	28.518887607847223	53.01023950043427	33.581484989930374	57.16520662128862	29.464068235068524	56.70269552910812	29.10131634488103	50.717526185581306	30.318068342367347	61.01326536043265	25.208796656692147
218	0.0	Myliobatis	80.08740363114634	0.0	75.32195615928859	0.0	73.67610532650374	0.0	74.76782658870732	0.0	79.26160680192157	0.0	83.72619095870165	0.0	80.47789413521478	0.0	80.5875686821007	0.0	79.87934138865798	0.0	81.69153778535293	0.0
219	0.0	Myliobatus	50.63917242812732	0.0	50.69643619341835	0.0	56.723767311353406	0.0	54.72879755454755	0.0	52.07315789309395	0.0	54.084245124739134	0.0	48.53173532308459	0.0	56.31708331465536	0.0	65.33535164245296	0.0	50.56707074230432	0.0
220	0.0	Myliodasyatis	66.07415885871622	61.33655999646079	66.42696893785421	60.1945830657284	65.59110552742398	60.47616126437048	66.40900063824434	59.89249221463072	66.2549234739152	60.25539009517034	65.90836563794053	62.09757124809539	66.1993877455012	61.14595466933447	66.48941800412089	60.208552721226496	65.46915010199892	61.44279351111006	65.0483107920606	61.28768770393828
221	0.0	Nanocetorhinus	21.352413482995072	17.855968371365503	21.892803680540112	16.3877832595997	21.736848748792617	15.757337169205178	22.44882817280884	15.652769071267322	20.188614215928155	15.572528509207604	22.422863982399612	14.703076565825658	21.54584997713757	15.237927992033498	21.1144240454772	15.737795738335103	20.8319642021729	15.365752969916931	22.13045144969512	15.791503722327183
222	0.0	Nanocorax	117.344219439224	71.74843515361013	130.0527224061033	72.34499495684224	111.8587841285813	73.77740538827847	119.51248849098886	71.26750421357815	118.59753003756204	70.6492603355719	122.03966354324416	75.58067598290928	120.1026355354155	69.59363451236659	113.410533499031	73.48836454064836	116.90878682164204	72.44814136476936	119.0910153618774	70.60245373714231
223	0.0	Narcine	70.10902942143628	0.0	66.52606114303828	0.0	75.94992949605363	0.0	65.06590314096638	0.0	66.16689680392332	0.0	65.92983092704577	0.0	66.30415003699974	0.0	65.55471775507411	0.0	66.32931071083931	0.0	73.3729009672966	0.0
224	0.0	Nasolamia	11.367006091529044	0.0	14.560880813198262	0.0	14.227743078730215	0.0	15.382348934935552	0.0	12.349617693692984	0.0	16.694316304064596	0.0	11.01361971992176	0.0	9.617684905938749	0.0	18.992200895970115	0.0	10.769535807099928	0.0
225	0.0	Navia	105.7524702459711	89.07844586507797	104.93913325540004	85.07856837792902	101.49366535693164	89.27806316229224	105.7610549278876	90.53506230190456	116.41722106700554	76.85695918175583	106.40256758341576	89.83729844189605	103.8970202349061	86.30559775152005	114.1812273598635	92.55296840602048	106.1753446046341	95.21783555344226	100.60653309926896	89.62818344814977
226	0.0	Nebrius	71.5849987219663	0.0	79.33735079234945	0.0	77.84341645844826	0.0	81.19345746378511	0.0	91.676270799515	0.0	88.38891331374309	0.0	93.14289170944804	0.0	96.10562418906476	0.0	92.91388082165646	0.0	68.56718203925162	0.0
227	0.0	Negaprion	54.71163677739225	0.0	55.269616924963664	0.0	52.70178642209254	0.0	48.89208928119263	0.0	52.07049770308119	0.0	51.04844173777288	0.0	49.61649467943646	0.0	48.06223641864153	0.0	51.25923029222263	0.0	56.01580810264514	0.0
228	0.0	Neotrygon	58.54369874060436	0.0	56.71938004568236	0.0	55.46079330542895	0.0	53.37258439621638	0.0	54.09675424542293	0.0	54.36171176704601	0.0	55.417238709133	0.0	55.18641555165281	0.0	56.67671065723352	0.0	53.57957895500532	0.0
229	0.0	Nolfia	96.28417441826096	80.4976528380714	103.14571404505212	84.61576625356848	92.11270085500853	84.7316841944573	97.67521964158882	79.321815596899	91.40892616061598	83.11754938891586	95.38957001089842	85.70598011981495	96.42998467216258	81.7350821417337	92.87773907285457	87.19804878598583	89.80146590787476	84.12679049304154	94.71363848243249	80.88419468041478
230	0.0	Notidanodon	143.1984704716127	46.47877233681473	139.08505378020186	49.20933638838933	138.61054487141072	47.47503821075837	139.13191424294777	52.075635175959015	147.4407835886157	52.75299035558708	140.71858678519715	47.01712583478109	138.36783813333912	48.300269287004646	140.6167311406895	46.91944055482804	138.50474767137078	51.35941718437546	140.13413517659572	47.96535531385678
231	0.0	Notidanus	132.8140788571216	3.4391461916488297	135.97625648108337	3.4283040541255487	135.1907353850255	4.049761111756481	127.0080458034874	3.752908847106535	130.1176187764654	4.0071497751416905	136.8785096432269	4.443063972875056	122.20301419690844	4.585013242486726	135.8721767521985	3.923974881801688	142.20649157658653	3.59532682746193	133.44981836837212	4.236286817332713
232	0.0	Notoramphoscyllium	50.19658983838703	43.21443705805243	62.29386105688117	39.874760531136594	62.81290976580409	28.28884916797224	60.59562119721501	29.12599825392897	60.86225312838613	40.8375682080523	61.01277526233789	34.77430318881727	58.342981239427246	34.12059965013392	60.31966691524927	41.64409004924028	61.26536124919255	36.30363382689865	55.90283757102951	36.46786518473429
233	0.0	Notorynchus	115.10822811597777	0.0	111.1998298104199	0.0	118.18236024471612	0.0	111.28968205958238	0.0	107.67406814039148	0.0	113.66631268466686	0.0	104.62860501944525	0.0	102.80072908655472	0.0	105.25417212893036	0.0	115.86154827827188	0.0
234	0.0	Odontaspis	143.29259033618237	0.0	138.49469335967302	0.0	140.5332816273505	0.0	135.47999603424103	0.0	136.4043362588078	0.0	142.07316829136343	0.0	138.60945098077295	0.0	138.236780873134	0.0	138.73136087905357	0.0	139.8053675334601	0.0
235	0.0	Odontorhytis	55.29957129861568	27.426857767065712	57.31068878542465	26.179487514243725	58.066562771166666	25.84176059543077	55.557593496038336	27.224254951826392	56.96710555700967	27.831025248977497	56.29129717744631	26.18298741439259	57.52002939113296	28.96834447492324	57.60489483432057	28.592614388363945	55.0784889871861	27.28312654016339	57.324191684104726	29.77316518723511
