	clade	species	ts	te	ts.1	te.1	ts.2	te.2	ts.3	te.3	ts.4	te.4	ts.5	te.5	ts.6	te.6	ts.7	te.7	ts.8	te.8	ts.9	te.9
624	0.0	Orectolobus_ziegenhinei	58.55950951465103	37.5264644535342	54.88736292515808	40.837568141753415	51.94634397687608	36.90644610692954	53.642922760294994	38.26274340287721	55.28372745037715	38.21294391021399	54.14133784364361	36.10130883416792	56.18153745292537	38.34167612530199	56.00998736438911	36.95895811591703	55.68217194200189	42.31150586088263	55.81105646602439	37.605930682148895
625	0.0	Orpodon_heersensis	75.34038570051591	51.47588006074001	62.97262849653956	57.609366173760414	64.3021003552259	50.99296941622661	62.63561471973982	55.20877706709417	63.201417187661065	57.458685133752766	62.63311242461493	54.45151152871111	63.32534681482203	55.93145662474459	63.00849340483583	57.7462214483301	62.246086171789486	55.53059471958694	63.11941410966643	54.0504752720571
626	0.0	Orthechinorhinus_davidae	37.48402429891435	26.950017034643544	40.673629978483696	23.23232122132877	45.58543869118288	23.791516444687957	38.39969666888807	30.95212270640978	39.487187957379305	24.01070432263311	42.16192352802637	22.537895137376903	46.21947662589783	24.96955948107455	41.370190393475774	26.064188916295183	36.72194117802831	30.643083897279247	38.63108852375479	29.84648511701986
627	0.0	Orthechinorhinus_pfeili	57.11191312458032	39.76827269124134	52.818959941323136	41.28559515352858	57.12046180361227	39.58063649966696	50.891356962221344	44.36443539223107	51.133973356964965	39.17614565273755	54.70065872915484	40.9109101716094	55.33570816076182	35.428590190714345	57.727464518462845	36.12386386660713	52.82946157622638	42.03563036369777	54.17521071290751	38.73431727529069
628	0.0	Otodus_aksuaticus	55.78227998449463	39.83051968577931	56.48335969604271	36.45083314824066	56.147542167039006	41.89984626540196	55.64715781380895	38.43634135364983	56.18934876485975	40.00647305005433	57.129260668385086	37.40776059359384	55.87418990006532	40.57734271932841	55.84270773853168	37.18793272981235	58.678210801423205	35.77951961289828	56.20276232374266	37.7649068822036
629	0.0	Otodus_angustidens	43.48173800993698	3.1604421686168345	45.13130152604327	1.976866568674668	48.51886666718058	2.458616333987405	50.44561401164557	1.7993837283306542	46.23103869317219	1.7935050003217157	42.628363519079706	3.038790366575501	50.49953397173712	2.7906321865345047	45.689240326268845	2.360019805335848	52.02281578134225	2.126848646903727	43.12778233944472	2.1662609973128686
630	0.0	Otodus_auriculatus	74.71160812535946	2.6138194670306	83.1735962015565	4.771798439817064	74.5253856618602	3.4054667094912494	82.1898468184493	2.416148011458862	80.79934512758174	1.6849296728507146	82.6932703012844	3.0535674027747306	74.62714822264756	4.022259176821597	78.8793773648132	4.005946712409653	74.6491533179963	2.743055586373218	72.59500412745791	2.225794571973028
631	0.0	Otodus_chubutensis	24.442216526398894	11.36707267157374	24.665762955250692	11.501036225097511	24.38292586362549	11.853599078734328	23.87468086673983	11.01594701102499	24.178550781025173	13.0820256153346	24.61613557095553	11.724471969874216	24.696910529930037	11.769906162812518	24.28675767937672	11.081534825334488	24.73183968653219	12.558525184231234	24.293988863935915	11.512964202464389
632	0.0	Otodus_debrayi	51.40095253728603	1.7238755943977064	49.34508293517101	36.18935381873434	53.924658257237056	36.45556518111255	48.1081964804208	37.6437163079068	59.055785459439335	6.909364598661058	49.42712422789267	36.738738882826695	52.56236545972072	5.318792146775721	54.58450303490219	36.2363501562858	53.350634902167336	13.997520275303346	51.45241802378681	22.33245821114612
633	0.0	Otodus_megalodon	88.0541304787031	0.8742628365311557	72.04601897704323	1.1313801261878955	78.2554664944925	0.4739268798482297	75.6033067402302	0.1995709462771676	91.894954320563	0.4218593413934423	81.34761923712459	1.0120146351273602	86.68728471792416	0.3748260016662024	100.13109000459704	0.3819990632671269	100.0604983589219	0.633353541979377	85.10882055105606	0.9676883640114
634	0.0	Otodus_minor	74.9681987614839	25.743225728890337	68.50702716398517	24.852776750784347	84.12468930693748	25.822515435705668	66.67690391636773	25.325136058148274	84.47034490970772	23.785177494762245	73.85375756926534	26.48120750245737	64.49243323513582	22.83945723175221	73.08496032689222	21.09276599484362	71.72629756808031	24.97982075189153	74.59392995278286	26.104382634674824
635	0.0	Otodus_minor_turkmenicus	64.88043639993775	48.85725096896725	64.86816050298404	60.91547818069825	65.51289481824496	42.70434085651469	84.34429733386865	23.63218333843899	65.19988366442372	60.091975287522615	68.08576741549678	50.6058554322178	65.30497932799383	36.53369492676315	65.4699118004053	36.54240382011746	65.9505346496574	24.67851273223041	67.6644826766285	42.94732015920777
636	0.0	Otodus_obiquus	56.27065091843311	49.23720036864259	56.635498288844175	53.141554769434265	55.396569769334114	47.14146255151836	57.88430943945227	48.275567424271856	55.17031742761829	48.77439903890063	55.49918537492706	47.65931382856386	55.778965561458	53.68268142534769	58.64084573085878	40.34989685409947	55.25197286432277	42.273911202681965	54.39375362476289	43.94578711006752
637	0.0	Otodus_obliquus	77.67734976748251	2.630552819448318	83.25646622055642	12.007620920276423	84.55255062879493	12.259052591092216	82.8839244225677	11.04268801623824	80.33315128480831	8.597399034290817	83.02372023260061	13.19469835906273	91.05705125132076	6.778109998773853	100.31698099127416	11.586965149364964	74.4578759502467	11.397845742611072	96.13703203571627	11.67336172876678
638	0.0	Otodus_obliquus_ajatensis	61.46142953393572	39.94520089806867	61.55610277073539	41.69146904069084	62.664029889004176	39.57470658883601	62.082264018178805	41.598909111225474	64.55723332740773	46.260913586028046	62.95333297496416	33.63751719170251	61.42072214732353	32.38486547512807	64.82346254062793	43.624078181417495	62.75352248244639	43.76862848859848	63.292846182495126	34.49068962720174
639	0.0	Otodus_obliquus_mugodzharicus	56.580087239534215	33.949025343457805	57.625159592785	41.25500283984763	59.15378313156664	39.08861892034349	59.47291247942816	38.357875300476486	51.60805260808582	40.07676516793477	49.97789368790086	46.13740920732796	50.37858186864998	40.38750540676261	54.19878736284961	35.43422079081775	57.7378828072312	41.43093877888546	55.49510854091911	39.9274003889934
640	0.0	Otodus_poseidoni_poseidoni	62.096791591972334	28.58513706061351	61.00279126749784	33.71421421174332	58.33655255363081	22.084567732115847	64.25650850104151	33.67231226838025	42.35010303922825	26.55806366482106	63.923670316830616	33.81959226700727	52.77781989582847	34.74938504963309	42.81290830442057	26.47138408569272	65.2275653367073	19.644586070418576	43.23983236720141	22.741762587557293
641	0.0	Otodus_poseidoni_turanensis	44.15360297353468	35.86756376236003	44.10383311364671	36.40168727228688	42.02758577784396	38.04399059911125	42.47286705406552	39.62225160424035	44.26849040457451	36.11355228378197	41.81617798726976	35.41719860811548	40.19983647708097	37.15974732680465	39.434796639016064	36.83528005316944	43.37348260823615	37.06131539925515	41.52636944800929	39.49260783498902
642	0.0	Otodus_poseidoni_ustyurtensis	42.2921068615117	36.74011635209212	40.24373350881688	37.13908255456851	41.54968158662338	36.86837599505995	40.83019233385125	36.82427844211868	40.8113579614864	37.67366360506648	41.54702739311407	38.56530794876807	41.77412766199574	36.878188031914505	40.78963394834471	37.65557442700171	41.95891163690137	37.09810805835193	44.60524910669378	36.50559777747714
643	0.0	Otodus_sokolovi	64.71259552428093	2.371145767476865	47.58761875018582	29.922399250370265	55.606617677670805	29.352462002446227	55.153991486604205	27.506272685887517	51.39863800782864	8.587254863902283	48.44381935257999	29.907219424558438	52.87903309652385	6.816192760085457	52.22128521854224	29.245443178931737	48.12662702945279	15.924082544259106	55.21345743839865	24.78413202549814
644	0.0	Otodus_sokolovi_caspiensis	36.840549250476045	34.63368730642696	37.7154923335327	33.887352459124266	36.2702349084114	33.86728942429177	41.8822955094197	33.243266111015885	38.81121598090171	34.06648579651191	36.8170347185096	34.46667249373059	40.50745578003173	33.48344512637807	41.323173686821896	34.010808644757134	37.09913297578351	34.69630259572794	40.21507754459794	34.02305685632814
645	0.0	Ouledia_sigei	54.99755820927962	47.27118402541704	55.65837903341454	46.60034766314211	56.01043389962249	47.352098713865736	54.72852372631284	46.76971740748847	56.30442464513199	48.12005297849407	55.5098329934123	48.3744634594604	55.94410538091047	46.32428369550172	57.10089622111354	48.29678138659663	56.975045596131785	45.93157838000061	56.3226647296061	46.25239415968109
646	0.0	Oxynotus_centrina	6.844900341557644	0.0	8.076626455760593	0.0	7.518683223093567	0.0	7.131128571589895	0.0	7.625948275841954	0.0	7.583383480938966	0.0	7.323256437150498	0.0	8.243656578347487	0.0	8.242390585775617	0.0	7.479313043824549	0.0
647	0.0	Pachygaleus_lefevrei	64.87186122619772	2.1734315096531853	65.29901165650152	38.14623954778788	65.60922067872107	34.04343719966577	64.95012307519217	34.29551839427108	65.40025999237126	8.425340716020655	65.15063992728535	40.58492407501794	64.82698701311102	6.361811320484556	65.98016435497634	38.61443887252983	65.7459916413164	15.85203276647904	65.44584915587889	24.321700579736227
648	0.0	Pachygymnura_attiai	48.532103182766285	33.85436459298425	49.16172778849567	33.63767080281867	52.96253544658359	34.009972722509296	45.280283283558994	34.61086516739297	47.99342952471514	33.44574047605978	50.09832267993419	34.53208085682492	43.16752577882164	33.68702185144606	48.53403657364181	33.38321824077405	46.77165477069752	33.639025299401865	44.93184023902646	33.96368929327243
649	0.0	Pachyhexanchus_pockrandti	141.1777498220472	89.11855500625056	139.18586441889798	91.69472183092834	138.68698301919906	115.38242398285564	141.3147542854713	91.89475578606674	146.0870671119092	129.40133527466963	139.17797748165913	122.30641548766296	151.68587571895125	67.14919539790061	141.79580749339416	66.16935680531542	140.2370869331533	88.3822759594499	150.70247640155068	66.31062784839683
650	0.0	Pachyscyllium_albigensis	32.08357159943879	28.97356964716737	35.87608268583	22.7182016971672	33.40599115167438	28.35444576694438	32.232031591389514	27.371948685826503	33.503439529269954	25.58963730675137	35.71623444653469	27.22840509112642	35.01273377048691	25.59138580064769	30.48771460173005	26.83813008147579	33.55143022288304	31.49733267250136	54.347324175504006	27.44562994908944
651	0.0	Pachyscyllium_braaschi	28.72473159382489	22.93344548298905	28.21231064556221	23.4013364198898	26.74598532226689	23.91243535548485	29.30093461931972	23.398800717556902	39.72655784751067	21.217670937879493	30.594649787200296	18.420053886924418	26.00999292398166	23.45467821539553	27.560351942576528	25.467415463623137	26.598355561384345	22.88855922774652	28.64293990886489	23.94389317845472
652	0.0	Pachyscyllium_dachiardii	33.27636141886018	1.805292065957913	34.34318226309956	1.807443241232067	33.441715022206594	2.009829178281812	34.39123003385212	1.7792154147667891	34.48675465792805	1.624714842337076	33.814673057481066	2.0251751097446817	32.59535824920707	1.850158730243142	33.04270401628008	2.73513191237646	34.68681445203411	1.915294674650726	33.93927760603434	1.840864921568424
653	0.0	Pachyscyllium_distans	37.3735836127425	1.9586171031016384	36.07221135199057	2.218397907509248	38.875198341745445	2.411525056356577	37.149869506113774	2.491532122239544	35.47208513676924	1.7506641973874455	36.89412784730829	2.385644013987775	34.63702083099759	2.10957620629349	37.04280359605095	1.745034443759842	36.929709832466735	3.179052616725114	35.0930959331812	2.932295177401686
654	0.0	Palaeoanacorax_pawpawensis	112.90718393230036	88.3833567259111	104.62664859036764	88.1603774293196	113.62420015253812	89.57144907850868	105.24849285425228	88.36773215640562	112.82183559354436	88.17009681641005	109.05757532257364	88.91957203734684	106.33835307488918	88.84198083137342	112.66984694063576	88.39826877913592	114.60145005984565	88.42213863097687	115.69372968713512	89.48316060376514
655	0.0	Palaeocarcharodon_orientalis	61.29782183337887	55.205190876347714	62.57609867750926	54.24718111379962	63.08121425125434	54.818415796923965	62.38044528902894	54.90036651443727	64.02544206458862	55.64623760101635	61.56141210271356	55.85614105130987	62.97894794533675	54.73886947455578	61.33482908290243	55.33414209901608	61.57509174754229	55.77495422087198	62.3793055266654	55.6099226869948
656	0.0	Palaeocentroscymnus_horvathi	24.678691248028183	15.2335963342463	22.979531345281337	16.255781647360784	25.092529641239903	16.468245846801192	21.92013459249132	15.517435224476	22.328666544570314	15.453874050175807	25.61468816205669	15.324129021228208	24.75565367808052	15.883688171645248	22.85745249613503	15.889069264267508	20.802398511139256	15.610533179776407	21.28044139983751	15.877871454555216
657	0.0	Palaeogaleus_brivesi	70.19654474044076	57.41260593651468	69.0938413818108	57.65408814696588	65.68609881711116	57.349968732361525	68.24861013004981	58.28594432322972	65.64852283258092	56.25346374022105	66.16775763312143	56.00111484079618	69.17298079300448	55.597725344409874	65.51850470379236	56.98446381710562	68.22832396427053	57.70615068790079	68.87140487059017	55.94242273720986
658	0.0	Palaeogaleus_dahmanii	72.94337546073614	64.93290548619218	73.65549815904825	65.19458913918041	72.40116119025619	61.3556868214605	71.50157155361883	65.6727541374247	72.00783876393974	60.14891251624493	71.61083792332835	59.71369083637633	71.89760351521782	66.58924520828934	71.08827254907366	60.1813521172651	71.90413469381264	65.51660761232385	72.32060506111057	66.70489603279646
659	0.0	Palaeogaleus_faujasi	85.15921486876067	60.42621178117092	86.44189410213247	60.43074651097808	100.5545378579697	59.39853777061445	90.14282830324564	59.684817860407406	93.47331399864748	60.32399963134169	85.38569584069425	60.66364110275111	100.87056607929212	60.41395032698894	98.72163936376816	60.49763579165994	84.33953075036864	59.69806025960562	89.81964183904599	60.06122742086763
660	0.0	Palaeogaleus_havreensis	86.84353551352626	72.1931369947798	86.49953064848565	75.39785357376918	86.31644935947983	72.3724915651296	85.29008666765233	71.75177927962794	87.69509546861806	72.82075326378317	87.17369688636667	73.13356049866363	87.47847158285632	72.19633773685267	86.55190161021265	72.07836809989419	87.21820715260034	71.85600127145233	87.71067848024764	71.21519522927683
661	0.0	Palaeogaleus_larachei	63.31292508489553	55.46190767862709	62.03332865008758	57.81331675444652	62.69553264795288	58.243936651362674	61.25400418214333	58.07040487623083	63.30602081173118	58.43803680132785	62.166746713419286	58.23506081789029	63.10415280828969	58.6103548242003	64.13607266801948	56.80215289680774	62.638167249633696	57.57493639532915	62.54898354818795	57.77050388251034
662	0.0	Palaeogaleus_navarroensis	70.32023508389646	66.05452014271066	72.62860517928142	66.29983536450835	72.51275670897658	66.15395363820947	72.39356171346888	66.37437326931321	71.5843494779533	65.76748422616056	72.54736962952295	66.38008877088183	71.96597076648125	66.60514669738849	72.33515889953841	66.01364870631222	72.4758389542784	65.73560772767287	71.60178964494361	65.34801414263578
663	0.0	Palaeogaleus_prior	70.3152289252804	60.74384696686433	69.14937621791981	60.88578314755245	65.68757753648583	61.2983585708188	68.86360344155926	60.89140883809502	65.63455851720205	61.4236383294236	66.15595694575431	60.808716035881496	69.1299527259667	60.635401222253655	65.53784088633165	61.03407335198781	68.17023340870006	60.56709907602392	68.71290366454755	60.72570159072769
664	0.0	Palaeogaleus_vincenti	64.48895425847574	49.29729192586251	66.09492770952085	48.25385650947376	65.4153841631532	47.84143876360509	64.96332144362205	49.18468492912948	65.51391118289045	49.468510288879415	65.47028372632752	51.13429520416685	66.0285347918246	50.29196507815383	65.68067478214299	50.868933548260536	66.15314073128923	48.77422532987097	63.54559496340304	48.35076444728784
665	0.0	Palaeohypotodus_bronni	83.25830062487505	18.50956288526819	99.26677706879768	19.20064815005188	84.75118561525639	20.63152195397528	83.42431398508029	19.24267670203488	75.11547612066656	18.26650481509624	83.700902638244	18.637074430952925	95.83219252344566	18.8532073322734	87.64229167354088	19.1454671328956	71.95711044017817	19.442381890510248	99.2176230043762	20.46758172651645
666	0.0	Palaeohypotodus_rutoti	67.65624333539623	20.50225504137479	66.19465805288206	21.03498062595036	71.02540126377065	21.54440078586847	64.99188212845887	21.951056881789327	71.55684574407947	20.31328433174845	65.62944447466798	20.76123409908376	66.08628477675738	20.400003854236974	70.98809581088175	20.42577757471123	71.16561297689097	21.612809940003523	67.83432575363764	20.658779389243108
667	0.0	Palaeomyliobatis_pirabensis	27.024094517494717	12.980165079388865	24.24393356956488	13.9280678214522	21.323414017153095	17.852955761232113	24.28805499702812	16.356716300410877	24.3015177686432	21.073597702241205	22.937515365674564	13.984779263055367	25.93967736018878	16.809876555714496	25.34190701951228	14.930588656341529	25.41482075419757	13.667772953691331	23.779151221327123	15.28445603429154
668	0.0	Palaeorhincodon_daouii	60.73545533267563	59.08307584963193	61.94586619851605	59.67869717659734	62.86104867873996	59.21476282439151	60.85040668027818	58.95074676184227	62.19815983576544	59.57356247713072	62.134044830785285	59.43860680650381	62.50534636552005	59.4046412645663	63.69242450921543	58.54173853896511	62.30363971496962	59.46054919324778	61.94907285848751	59.57139490171526
669	0.0	Palaeorhincodon_dartevellei	56.438881579083294	48.66919944680966	56.20348579123967	46.63226768955239	57.5651749917715	33.766824207309355	54.672307314351166	33.10948542984574	58.11630593546272	40.42086318834328	54.66472999274464	39.48764206498966	55.67336519638171	46.80480640507712	58.410283600950486	39.23578450370032	55.54237037506734	47.377853507374745	51.5286553654297	47.59529822367957
670	0.0	Palaeorhincodon_wardi	55.54513586411216	34.16505132731178	56.50748921489753	37.25669279531086	55.4442199503073	38.974815949418335	62.74771607774936	37.95396669415833	57.11046988120311	34.64170294605074	55.68354819252915	32.613708670277056	54.69703468516767	36.43188807892991	56.18270333923752	34.8705133977208	56.1970546552924	36.12444221300208	62.31852035040699	34.694750462443295
671	0.0	Palaeoscyllium_reticularis	116.66046332375716	93.90964356972412	116.19097133165803	101.11370764450032	106.45992333705354	103.44688820394252	115.7550236255789	103.69949986636556	114.8885826645656	104.0528158875624	110.40264842735604	100.43313842196888	110.20272630343234	96.92102225055991	116.56054061645688	104.69517335954352	118.93258616963152	100.54190120492736	118.32069965106062	97.91984922620703
672	0.0	Palaeotriakis_subserratus	86.95196686766982	72.0818560268409	86.57162761938463	75.11464480825049	86.15197601393342	72.27317062319803	85.6027305170924	72.26022610103495	87.14172610558632	76.93934823127678	87.34598262034075	72.95367908832658	87.48523497346301	72.38090755937688	86.69628884049841	72.13395988212541	87.41397990716517	72.34612321535687	87.88847642441104	72.20219654591274
673	0.0	Paracorax_jaekeli	85.31888503269667	69.63020869153067	84.02190957888796	78.02764828818073	84.76094235780336	72.39025286272422	85.09923411966447	68.93622607332728	85.80267123534342	72.94816207900807	84.6800113194967	66.59080923950877	84.91276245296493	74.89755129138125	84.34922143130726	72.74151944264095	84.07481920128608	67.8007473267643	93.99615899717232	68.68582891553858
674	0.0	Paraechinorhinus_riepli	48.497264065021966	39.79767230139208	51.28125227614401	38.50606280807817	51.38296411288967	40.37476439446508	48.83053090138816	45.11311256129649	52.26424350891252	40.488559800833805	56.4650885507545	39.05835607376751	52.192965990326	42.28492692550759	44.14267919252725	37.698581858494784	56.63468358897516	36.65592846301792	54.448772120438825	38.95395167130527
675	0.0	Paraetmopterus_nolfi	49.28236290842362	40.5023198815851	52.44021300333949	39.63242511518268	58.63571321859392	34.9419830321324	50.5967776236469	43.71630233506288	54.00165731335784	38.60858953425829	54.78636241072709	39.77591131132337	55.36301928668472	31.094941112301377	58.248134043348486	38.15522486967532	52.57518991329353	44.13244000371338	54.22472826557784	38.87818003186237
676	0.0	Paragaleus_antunesi	8.39094201628609	4.0937106593916	8.571105360829728	4.566217163805552	9.624610321374988	4.420450608285997	21.0354533955587	3.226525400616819	26.99654433314148	2.73617111392318	26.230870785046697	3.2552749543226085	8.107649768911266	4.917505620920457	8.8009950338655	5.16740827569155	17.230472525951015	3.814694295463696	7.393809811554632	4.943099243842172
677	0.0	Paragaleus_pulchellus	23.925861219661957	2.377444474133537	25.144337327752652	1.6549557828310764	24.458075006908864	1.769810343084356	23.821757724236598	2.460940850798538	23.913995300591612	2.567366097168081	25.281558503257248	1.971720452375722	23.76903854797713	2.130596740643893	18.24981939887454	2.627401458470457	25.01877008157363	2.049053400745161	26.146064636329992	1.6540818100900618
678	0.0	Paragaleus_tenuis	25.246961019602058	6.196598350535885	27.68783952297634	9.228217990452825	24.528439024169	10.944305309098242	23.929475620109123	10.459667008397348	21.91132575537118	6.098995371232212	38.14248256686455	11.34457962516313	18.40157823923745	7.192877549754085	24.217210550541527	8.454358002169554	23.33624743841113	12.320674688192833	27.8863249896561	9.79948025621825
679	0.0	Paraheptranchias_repens	24.53640987645129	11.150365524555747	23.148009419149297	10.73348568956282	25.43922708354888	10.24484573928794	23.42970729104494	12.031164402701243	24.519114205954462	9.332027889239344	25.10382787982667	12.765700490395483	25.244686219526656	9.70022483935617	23.545013927240976	13.026390659079954	25.291702492102463	14.081430246608114	24.244467192663183	10.927191761489812
680	0.0	Paraisurus_amudarjensis	120.66791896539333	115.75890745106088	121.44748200540624	114.33861000237992	124.65747336983702	113.17774097933236	124.6149168318276	114.01112039250955	124.3081149259444	113.94800820768764	124.77737640455308	116.91534329794216	121.7121322851972	114.35786937513338	124.01228076901003	115.19118824000464	119.08408463617155	112.16735213779044	117.78195262120845	112.9694583325065
681	0.0	Paraisurus_compressus	116.78706038644916	98.24148643346336	117.08796270691336	92.520240223063	117.8088730180778	93.62723492070296	118.90458362528938	97.0219276856334	117.00869267065497	96.22786780200704	114.93224802434509	93.36375285089484	113.78994170571202	96.7571952161036	120.1255474230927	92.70811517605192	110.90652691253456	98.34832633286116	116.19027302546256	96.48104951576885
682	0.0	Paraisurus_macrorhiza	114.88541735790795	101.00769454766568	117.68750860612552	99.86239804283946	116.38549807814051	100.62008959354574	113.43744292952036	100.35581350459164	114.50796245186658	100.65114166700302	117.40970746116716	100.65494380970546	116.2373093316292	105.50221854772232	115.42664843532069	100.02292006100086	116.40406440646473	101.3742720263078	117.32639285912116	100.34738232281748
683	0.0	Paranomotodon_angustidens	113.98763624409084	66.04193709493657	116.51028657206844	65.40143449036555	135.34437037004977	65.75506394454483	106.87353208258703	66.2093776875474	111.70872139563316	66.06373026801286	117.29485331258638	66.09567642370547	142.34601850186291	66.47641142872442	120.53904362720728	65.93084547262018	121.1694278096796	65.79165241629318	116.37798025551102	65.44481559637553
684	0.0	Paranomotodon_toddi	86.72772237175153	65.68920897443824	86.58868285305833	66.1252540232484	86.43324017927227	66.00957835536902	85.25714365482051	66.22084074453002	87.45998139783724	65.6224778115966	86.5899453407591	66.40570610303456	86.07220773385028	66.47479531822641	85.37124319981858	64.02355299703586	86.69935874818937	65.68374530307028	88.40317679811824	64.84290300975117
685	0.0	Paraorthacodus_andersoni	84.13805721563736	66.09961040628924	86.80995814881186	65.92007523523074	92.05183885240376	65.93172665697557	84.54003743792181	66.23155364224601	83.78262882222646	65.8738927185587	85.47200804466051	66.10658568468398	89.60194665416914	65.99272384406058	88.4885908654834	67.31922977418795	85.05492591921221	64.10349211002757	82.38472172669441	66.04770083729542
686	0.0	Paraorthacodus_antarcticus	83.68970581057556	79.83128756414314	86.79584172853131	67.9623113556026	83.58350289211138	66.06171767247726	86.74417164312905	66.17337909452225	71.62203096063003	66.0333162789796	83.00804655158201	66.31313383369572	86.80117519201104	66.94100528887367	85.36809010445953	66.79197221162606	86.17812651041403	72.51017580829226	84.23208755097001	72.25778530452679
687	0.0	Paraorthacodus_clarkii	60.83989030365598	57.45258954368698	60.16754272517527	55.50063362735428	61.36980384137532	54.503343097268	60.4747047183886	57.16910551514851	60.07115909788799	55.8061373169832	61.574660835817454	55.78847278914023	61.56127908885739	55.23370274438661	60.39788079205737	56.39505698070439	60.9270882590768	57.54754674557351	61.87869389260573	55.214674832197296
688	0.0	Paraorthacodus_conicus	84.18454031453534	67.91937325735421	84.13040258622034	66.36724086812674	84.00250779531122	69.58537966301812	83.74549215927867	66.39655167604576	84.39343479791414	65.9028856312975	83.64903297301983	66.45564955921397	84.48834982731356	67.03293397659621	83.62306147215716	71.00128423790115	83.20835023994849	67.54008314596855	81.93503452395417	70.47782814666758
689	0.0	Paraorthacodus_eocaenus	60.543633981403545	49.332475101458016	59.88137018063583	55.41332739905993	61.66395394898969	50.31647800604564	59.97067199300695	52.188689954744966	59.88873167677462	54.99561490143922	59.8608184087538	53.76997616142592	61.11911090434876	50.1877041306483	59.77815288501717	52.65867192771801	59.80730571486192	50.88430997174206	61.70559612983076	49.09481452775788
690	0.0	Paraorthacodus_recurvus	121.63338702788802	82.84638390817933	122.02180313600168	83.17968230754563	123.11244916406038	86.46881223391433	119.92787072035355	79.0373215627928	124.84145970046364	80.29479182960198	123.65768658809525	76.0723887420923	120.01082728162925	86.46123363088604	124.26171187942332	71.70375348640177	120.34282095809009	83.96345728925735	120.5583441835688	84.15545351639359
691	0.0	Paraorthacodus_rossi	81.11307298905066	75.87315842979557	84.94780158784023	81.44091646465105	83.87360752619438	70.28299379896313	85.23621500253915	69.8047928072824	84.81530848760343	71.5742922987906	82.85971854783922	74.00922622111403	84.67921371879287	70.70458964883245	83.61971018886706	70.21219839061473	84.61634735095713	71.47200629119826	84.71691498807829	72.37515325689989
692	0.0	Parapalaeobates_atlanticus	84.40394855591413	66.04380336077459	86.91205329942704	65.90751054548234	83.99978739778417	71.52494949523648	84.62276818269306	65.87216918702954	83.6714211503259	67.58879810744682	87.13755947073471	65.80238342498181	84.13789491119246	66.80792258327025	84.51774254216178	66.31067991513079	83.90567057672487	66.47168640176898	87.76406332507001	66.87592775682458
693	0.0	Parapalaeobates_glickmani	87.42189630031388	74.3499334663951	86.39962393695926	78.76395765440024	87.09565212852404	72.3339004586705	86.85236491795318	72.67428776018853	86.53475639375709	70.14214536612761	86.64124398757724	74.36668982514313	87.46661868826371	73.80643080545117	86.986114998251	78.37927849163046	87.04070482150726	69.88754835955315	87.07329952032931	75.31767309320055
694	0.0	Parapalaeobates_pygmaeus	86.51952613997325	83.31164005460816	86.67425215117828	81.54209537959318	85.52098311436549	83.33317425618105	87.40358432285923	79.34131270413937	87.77065407472818	82.47734036087633	86.41888462594711	85.04537152165383	86.40019306993128	83.74362667746611	87.40937433275703	82.93670108903044	86.4491643108173	84.66106115415405	87.6756644873809	83.99422916182743
695	0.0	Pararhincodon_crochardi	101.9482624071268	55.25745891660894	99.90307245362776	53.92859736214576	100.20018305218832	51.8196051717276	100.71248562905912	54.04424806527168	98.41182324400702	56.63656450585767	100.34615233018174	53.62811976865578	100.41918018692772	55.99519181449261	100.78539334014717	54.52631255679978	100.34486827833094	54.31091317938646	100.57123257114944	53.45534263072485
696	0.0	Pararhincodon_germaini	49.465930306343246	40.70346477805849	52.20934226544921	38.79500576306712	55.936856877124384	37.740417507062446	52.4554768574077	43.43742637707605	52.6053833560241	39.73833364921209	56.356182187816415	37.34661801409702	55.82657332795483	35.78757668412397	57.98678387894768	30.298851810985735	52.37877588222901	44.7763858194782	54.50369732953661	36.30657743944092
697	0.0	Pararhincodon_groessensi	85.03131238982586	60.933433980633374	86.46084900135487	60.16461437099581	100.35078856871456	60.5864152801187	90.30819797709644	64.1809066367655	92.78668178216834	60.74754842515714	85.29880480402313	60.06802679268368	100.44866329966418	62.60847661277285	98.836119957774	60.2849749709487	84.35487925059786	60.25337924234928	89.73696594268547	61.862575676607165
698	0.0	Pararhincodon_lehmani	114.7394977318242	92.83819814849532	120.46630414644704	93.5460841943016	115.69869889545876	92.4284561265866	117.96553434634856	92.65034320555506	115.77668555065333	94.71548817858547	113.00720105133978	94.06824968938852	119.51636443917386	93.07753472498852	115.77086087773466	92.63777130661953	115.25573040925264	93.16269322834717	116.21556901735028	94.85274374782256
699	0.0	Pararhincodon_ornatus	94.90163563194476	71.52663311233046	93.42626899185896	75.08619545935358	91.95415014573176	70.01097355501979	93.88303283445208	70.90927653430444	93.80217983156828	78.35744799442399	91.80728553615852	72.92870206050576	93.54500044011294	72.42420444621703	91.54613187670977	71.45497547837236	91.74589133118344	72.26341204211123	91.76357280619322	70.23489582874053
700	0.0	Pararhincodon_ypresiensis	61.14564924581724	42.1359349478622	59.27937725196913	47.62484661733483	60.68938343267083	47.668594875951946	58.77116501284152	47.08124409863901	63.90913518853724	47.5077199640555	61.16774128967295	48.25547353707841	61.12335129577692	46.407600639687296	61.52615327712291	43.730303586345954	62.07075445243983	45.94181677212784	61.83395504402821	46.16247056234223
